rank,year,team,city,home_games,total_home_attendance,home_avg,away_games,away_avg,total_games,total_avg,,,
1,2022,Dodgers,Los Angeles,81,"3,861,408","47,671",81,"31,104",162,"39,388",,,
2,2022,Cardinals,St. Louis,81,"3,320,551","40,994",80,"27,895",161,"34,485",,,
3,2022,Yankees,Bronx,78,"3,136,207","40,207",81,"30,418",159,"35,220",,,
4,2022,Braves,Atlanta,81,"3,129,931","38,641",80,"28,216",161,"33,461",,,
5,2022,Padres,San Diego,81,"2,991,470","36,931",80,"29,754",161,"33,365",,,
6,2022,Mets,Queens,77,"2,564,737","33,308",80,"29,330",157,"31,281",,,
7,2022,Astros,Houston,81,"2,688,998","33,197",80,"25,112",161,"29,179",,,
8,2022,Blue Jays,Toronto,81,"2,653,830","32,763",78,"26,280",159,"29,582",,,
9,2022,Rockies,Denver,80,"2,597,428","32,467",80,"27,801",160,"30,134",,,
10,2022,Red Sox,Boston,81,"2,625,089","32,408",81,"26,106",162,"29,257",,,
11,2022,Cubs,Chicago,81,"2,616,780","32,305",81,"29,044",162,"30,675",,,
12,2022,Giants,San Francisco,81,"2,482,686","30,650",79,"29,337",160,"30,002",,,
13,2022,Angels,Los Angeles,81,"2,457,461","30,339",81,"25,561",162,"27,950",,,
14,2022,Brewers,Milwaukee,80,"2,412,420","30,155",81,"27,290",161,"28,713",,,
15,2022,Mariners,Seattle,80,"2,287,267","28,590",81,"22,973",161,"25,764",,,
16,2022,Phillies,Philadelphia,80,"2,276,736","28,459",81,"29,193",161,"28,828",,,
17,2022,Nationals,Washington D.C.,81,"2,026,401","25,017",80,"27,839",161,"26,419",,,
18,2022,Rangers,Arlington,81,"2,011,381","24,831",79,"22,443",160,"23,652",,,
19,2022,White Sox,Chicago,80,"1,976,344","24,704",78,"22,118",158,"23,427",,,
20,2022,Twins,Minneapolis,80,"1,801,128","22,514",80,"22,827",160,"22,670",,,
21,2022,Diamondbacks,Phoenix,81,"1,605,199","19,817",81,"29,182",162,"24,499",,,
22,2022,Tigers,Detroit,79,"1,551,149","19,634",76,"23,612",155,"21,585",,,
23,2022,Orioles,Baltimore,78,"1,368,367","17,543",81,"26,132",159,"21,918",,,
24,2022,Reds,Cincinnati,80,"1,395,770","17,447",81,"30,005",161,"23,765",,,
25,2022,Guardians,Cleveland,76,"1,295,869","17,050",80,"25,315",156,"21,289",,,
26,2022,Royals,Kansas City,80,"1,277,986","15,974",80,"22,474",160,"19,224",,,
27,2022,Pirates,Pittsburgh,81,"1,257,458","15,524",80,"28,495",161,"21,969",,,
28,2022,Rays,Tampa Bay,81,"1,128,127","13,927",81,"25,027",162,"19,477",,,
29,2022,Marlins,Miami,81,"907,487","11,203",80,"27,803",161,"19,452",,,
30,2022,A's,Oakland,79,"787,902","9,973",81,"26,031",160,"18,102",,,
1,2021,Dodgers,Los Angeles,81,"2,804,693","34,625",81,"25,163",162,"29,894",,,
2,2021,Braves,Atlanta,78,"2,300,247","29,490",78,"17,968",156,"23,729",,,
3,2021,San Diego,San Diego,81,"2,191,950","27,061",79,"22,140",160,"24,631",,,
4,2021,Cardinals,St. Louis,80,"2,102,530","26,281",81,"20,518",161,"23,382",,,
5,2021,Rangers,Arlington,81,"2,110,258","26,052",80,"14,444",161,"20,284",,,
6,2021,Astros,Houston,81,"2,068,509","25,537",81,"17,947",162,"21,742",,,
7,2021,Rockies,Denver,78,"1,938,645","24,854",79,"20,252",157,"22,539",,,
8,2021,Yankees,Bronx,80,"1,959,854","24,498",81,"20,612",161,"22,543",,,
9,2021,Cubs,Chicago,81,"1,978,934","24,431",81,"22,637",162,"23,534",,,
10,2021,Brewers,Milwaukee,81,"1,824,282","22,522",81,"19,548",162,"21,035",,,
11,2021,Red Sox,Boston,81,"1,725,323","21,300",80,"19,693",161,"20,501",,,
12,2021,Giants,San Francisco,81,"1,679,484","20,734",80,"22,467",161,"21,595",,,
13,2021,Mets,Queens,72,"1,484,665","20,620",79,"20,723",151,"20,674",,,
14,2021,White Sox,Chicago,78,"1,596,385","20,466",80,"16,576",158,"18,496",,,
15,2021,Phillies,Philadelphia,79,"1,515,890","19,188",79,"19,985",158,"19,587",,,
16,2021,Angels,Los Angeles,81,"1,512,033","18,667",81,"19,075",162,"18,871",,,
17,2021,Reds,Cincinnati,81,"1,505,024","18,580",81,"19,527",162,"19,054",,,
18,2021,Nationals,Washington D.C.,80,"1,465,543","18,319",78,"17,401",158,"17,866",,,
19,2021,Twins,Minneapolis,80,"1,310,199","16,377",79,"17,219",159,"16,795",,,
20,2021,Mariners,Seattle,81,"1,215,985","15,012",79,"16,869",160,"15,929",,,
21,2021,Guardians,Cleveland,77,"1,114,368","14,472",80,"16,264",157,"15,385",,,
22,2021,Royals,Kansas City,81,"1,159,613","14,316",80,"16,222",161,"15,263",,,
23,2021,Tigers,Detroit,81,"1,102,623","13,612",79,"16,359",160,"14,968",,,
24,2021,Diamondbacks,Phoenix,81,"1,043,010","12,876",80,"20,081",161,"16,456",,,
25,2021,Pirates,Pittsburgh,81,"859,498","10,611",80,"20,719",161,"15,633",,,
26,2021,Orioles,Baltimore,78,"793,229","10,169",80,"16,390",158,"13,319",,,
27,2021,Blue Jays,Toronto,80,"809,557","10,119",78,"16,398",158,"13,219",,,
28,2021,Rays,Tampa Bay,80,"761,072","9,513",81,"16,339",161,"12,947",,,
29,2021,A's,Oakland,80,"701,430","8,767",81,"19,085",161,"13,958",,,
30,2021,Marlins,Miami,81,"642,617","7,933",79,"18,015",160,"12,911",,,
1,2019,Dodgers,Los Angeles,81,"3,974,309","49,065",81,"33,427",162,"41,246",,,
2,2019,Cardinals,St. Louis,81,"3,480,393","42,967",81,"29,447",162,"36,207",,,
3,2019,Yankees,Bronx,79,"3,304,404","41,827",80,"30,759",159,"36,258",,,
4,2019,Cubs,Chicago,81,"3,094,865","38,208",81,"33,454",162,"35,831",,,
5,2019,Angels,Los Angeles,81,"3,023,010","37,321",81,"26,849",162,"32,085",,,
6,2019,Rockies,Denver,81,"2,993,244","36,953",81,"30,528",162,"33,741",,,
7,2019,Red Sox,Boston,81,"2,924,627","36,106",81,"28,027",162,"32,066",,,
8,2019,Brewers,Milwaukee,81,"2,923,333","36,090",81,"29,727",162,"32,909",,,
9,2019,Astros,Houston,81,"2,857,367","35,276",80,"26,302",161,"30,817",,,
10,2019,Phillies,Philadelphia,81,"2,727,421","33,671",81,"28,958",162,"31,315",,,
11,2019,Giants,San Francisco,81,"2,707,760","33,429",81,"32,452",162,"32,940",,,
12,2019,Braves,Atlanta,81,"2,654,920","32,776",80,"28,829",161,"30,815",,,
13,2019,Mets,Queens,80,"2,442,532","30,531",81,"29,425",161,"29,975",,,
14,2019,San Diego,San Diego,81,"2,396,399","29,585",81,"32,446",162,"31,015",,,
15,2019,Twins,Minneapolis,81,"2,294,152","28,322",80,"23,505",161,"25,928",,,
16,2019,Nationals,Washington D.C.,81,"2,259,781","27,898",81,"29,054",162,"28,476",,,
17,2019,Diamondbacks,Phoenix,81,"2,135,510","26,364",81,"28,993",162,"27,678",,,
18,2019,Rangers,Arlington,81,"2,133,004","26,333",80,"26,601",161,"26,466",,,
19,2019,Reds,Cincinnati,81,"1,808,685","22,329",81,"30,425",162,"26,377",,,
20,2019,Mariners,Seattle,81,"1,791,937","22,122",81,"26,548",162,"24,335",,,
21,2019,Guardians,Cleveland,79,"1,738,642","22,008",81,"24,944",160,"23,494",,,
22,2019,Blue Jays,Toronto,81,"1,750,144","21,606",81,"25,904",162,"23,755",,,
23,2019,White Sox,Chicago,76,"1,629,636","21,442",81,"24,384",157,"22,960",,,
24,2019,A's,Oakland,81,"1,662,211","20,521",81,"27,615",162,"24,068",,,
25,2019,Tigers,Detroit,80,"1,501,430","18,767",79,"24,826",159,"21,778",,,
26,2019,Royals,Kansas City,80,"1,479,659","18,495",80,"25,072",160,"21,783",,,
27,2019,Pirates,Pittsburgh,81,"1,491,429","18,412",81,"32,070",162,"25,241",,,
28,2019,Orioles,Baltimore,80,"1,307,807","16,347",78,"25,484",158,"20,858",,,
29,2019,Rays,Tampa Bay,80,"1,178,735","14,734",79,"26,067",159,"20,365",,,
30,2019,Marlins,Miami,81,"811,302","10,016",80,"27,812",161,"18,858",,,
1,2018,Dodgers,Los Angeles,82,"3,857,500","47,042",80,"33,239",162,"40,226",,,
2,2018,Yankees,Bronx,81,"3,482,855","42,998",80,"30,685",161,"36,880",,,
3,2018,Cardinals,St. Louis,81,"3,403,587","42,019",81,"29,274",162,"35,646",,,
4,2018,Giants,San Francisco,81,"3,156,185","38,965",81,"33,915",162,"36,440",,,
5,2018,Cubs,Chicago,82,"3,181,089","38,793",80,"32,800",162,"35,834",,,
6,2018,Angels,Los Angeles,81,"3,020,216","37,286",81,"28,034",162,"32,660",,,
7,2018,Rockies,Denver,81,"3,015,880","37,233",82,"31,607",163,"34,402",,,
8,2018,Astros,Houston,81,"2,980,549","36,796",80,"28,842",161,"32,844",,,
9,2018,Red Sox,Boston,81,"2,895,575","35,747",81,"29,992",162,"32,870",,,
10,2018,Brewers,Milwaukee,81,"2,850,875","35,195",81,"29,000",162,"32,098",,,
11,2018,Nationals,Washington D.C.,80,"2,529,604","31,620",80,"28,102",160,"29,861",,,
12,2018,Braves,Atlanta,81,"2,555,781","31,552",81,"27,826",162,"29,689",,,
13,2018,Blue Jays,Toronto,80,"2,325,281","29,066",80,"25,152",160,"27,109",,,
14,2018,Mariners,Seattle,81,"2,299,489","28,388",80,"27,174",161,"27,785",,,
15,2018,Mets,Queens,79,"2,224,995","28,164",80,"29,795",159,"28,985",,,
16,2018,Diamondbacks,Phoenix,81,"2,242,695","27,687",81,"31,832",162,"29,760",,,
17,2018,Phillies,Philadelphia,79,"2,158,124","27,318",80,"28,381",159,"27,853",,,
18,2018,San Diego,San Diego,80,"2,147,000","26,837",81,"30,730",161,"28,795",,,
19,2018,Rangers,Arlington,81,"2,107,107","26,013",81,"26,470",162,"26,241",,,
20,2018,Twins,Minneapolis,80,"1,959,197","24,489",81,"27,017",161,"25,761",,,
21,2018,Guardians,Cleveland,80,"1,926,701","24,083",81,"26,088",161,"25,092",,,
22,2018,Tigers,Detroit,80,"1,856,970","23,212",80,"26,157",160,"24,685",,,
23,2018,Royals,Kansas City,81,"1,665,107","20,556",80,"24,262",161,"22,398",,,
24,2018,Reds,Cincinnati,81,"1,629,356","20,115",81,"29,918",162,"25,017",,,
25,2018,White Sox,Chicago,80,"1,608,817","20,110",80,"26,240",160,"23,175",,,
26,2018,Orioles,Baltimore,78,"1,564,192","20,053",81,"27,204",159,"23,696",,,
27,2018,A's,Oakland,81,"1,573,616","19,427",80,"28,748",161,"24,058",,,
28,2018,Pirates,Pittsburgh,78,"1,465,316","18,786",81,"31,288",159,"25,155",,,
29,2018,Rays,Tampa Bay,81,"1,154,973","14,258",80,"26,381",161,"20,282",,,
30,2018,Marlins,Miami,81,"811,104","10,013",79,"28,917",160,"19,347",,,
1,2017,Dodgers,Los Angeles,81,"3,765,856","46,492",81,"33,579",162,"40,035",,,
2,2017,Cardinals,St. Louis,81,"3,447,937","42,567",81,"31,324",162,"36,945",,,
3,2017,Giants,San Francisco,81,"3,303,652","40,785",81,"31,376",162,"36,081",,,
4,2017,Yankees,Queens,79,"3,146,966","39,835",81,"32,354",160,"36,048",,,
5,2017,Blue Jays,Toronto,81,"3,203,886","39,554",81,"29,912",162,"34,733",,,
6,2017,Cubs,Chicago,81,"3,199,562","39,500",81,"34,460",162,"36,980",,,
7,2017,Angels,Los Angeles,81,"3,019,583","37,278",81,"27,663",162,"32,471",,,
8,2017,Rockies,Denver,81,"2,953,650","36,464",81,"30,575",162,"33,520",,,
9,2017,Red Sox,Boston,81,"2,917,678","36,020",81,"31,563",162,"33,792",,,
10,2017,Brewers,Milwaukee,81,"2,558,722","31,589",81,"30,530",162,"31,060",,,
11,2017,Nationals,Washington D.C.,81,"2,524,980","31,172",81,"29,967",162,"30,570",,,
12,2017,Rangers,Arlington,81,"2,507,760","30,960",81,"26,699",162,"28,829",,,
13,2017,Braves,Atlanta,81,"2,505,252","30,929",79,"29,230",160,"30,090",,,
14,2017,Mets,Queens,80,"2,460,622","30,757",81,"30,372",161,"30,563",,,
15,2017,Astros,Houston,81,"2,403,671","29,674",79,"27,678",160,"28,689",,,
16,2017,Tigers,Detroit,81,"2,321,599","28,661",80,"26,725",161,"27,699",,,
17,2017,Royals,Kansas City,80,"2,220,370","27,754",80,"28,458",160,"28,106",,,
18,2017,San Diego,San Diego,81,"2,138,491","26,401",81,"32,161",162,"29,281",,,
19,2017,Mariners,Seattle,81,"2,135,445","26,363",80,"26,797",161,"26,579",,,
20,2017,Diamondbacks,Phoenix,81,"2,134,375","26,350",81,"31,939",162,"29,144",,,
21,2017,Twins,Minneapolis,80,"2,051,279","25,640",80,"27,797",160,"26,719",,,
22,2017,Guardians,Cleveland,81,"2,048,138","25,285",80,"27,729",161,"26,499",,,
23,2017,Orioles,Baltimore,81,"2,028,424","25,042",81,"29,457",162,"27,250",,,
24,2017,Phillies,Philadelphia,79,"1,905,354","24,118",81,"30,940",160,"27,571",,,
25,2017,Pirates,Pittsburgh,81,"1,919,447","23,696",81,"32,633",162,"28,164",,,
26,2017,Reds,Cincinnati,81,"1,836,917","22,677",81,"32,094",162,"27,386",,,
27,2017,White Sox,Chicago,79,"1,629,470","20,626",81,"28,443",160,"24,583",,,
28,2017,Marlins,Miami,81,"1,651,997","20,395",80,"29,160",161,"24,750",,,
29,2017,A's,Oakland,80,"1,475,721","18,446",80,"29,466",160,"23,956",,,
30,2017,Rays,Tampa Bay,80,"1,253,619","15,670",81,"29,898",161,"22,828",,,
1,2016,Dodgers,Los Angeles,81,"3,703,312","45,719",81,"32,959",162,"39,339",,,
2,2016,Cardinals,St. Louis,81,"3,444,490","42,524",80,"31,092",161,"36,844",,,
3,2016,Blue Jays,Toronto,81,"3,392,299","41,880",81,"30,065",162,"35,972",,,
4,2016,Giants,San Francisco,81,"3,365,256","41,546",81,"32,164",162,"36,855",,,
5,2016,Cubs,Chicago,81,"3,232,420","39,906",81,"35,052",162,"37,479",,,
6,2016,Yankees,Bronx,81,"3,063,405","37,819",81,"30,940",162,"34,380",,,
7,2016,Angels,Los Angeles,81,"3,016,142","37,236",81,"28,676",162,"32,956",,,
8,2016,Red Sox,Boston,81,"2,955,434","36,486",81,"32,290",162,"34,388",,,
9,2016,Mets,Queens,80,"2,789,602","34,870",80,"30,791",160,"32,830",,,
10,2016,Rangers,Arlington,81,"2,710,402","33,461",81,"27,560",162,"30,511",,,
11,2016,Rockies,Denver,81,"2,602,524","32,129",81,"31,464",162,"31,796",,,
12,2016,Royals,Kansas City,81,"2,557,712","31,576",81,"27,979",162,"29,778",,,
13,2016,Tigers,Detroit,80,"2,493,859","31,173",81,"28,313",161,"29,734",,,
14,2016,Nationals,Washington D.C.,81,"2,481,938","30,641",81,"29,664",162,"30,152",,,
