rank,year,team,city,home_games,total_home_attendance,home_avg,away_games,away_avg,total_games,total_avg,,,
15,2016,San Diego,San Diego,81,"2,351,426","29,029",81,"32,847",162,"30,938",,,
16,2016,Brewers,Milwaukee,81,"2,314,614","28,575",81,"30,954",162,"29,764",,,
17,2016,Astros,Houston,81,"2,306,623","28,476",81,"28,041",162,"28,258",,,
18,2016,Pirates,Pittsburgh,80,"2,249,021","28,112",81,"29,999",161,"29,061",,,
19,2016,Mariners,Seattle,81,"2,267,928","27,999",81,"28,309",162,"28,154",,,
20,2016,Orioles,Baltimore,81,"2,172,344","26,819",81,"31,796",162,"29,307",,,
21,2016,Diamondbacks,Phoenix,81,"2,036,216","25,138",81,"32,701",162,"28,920",,,
22,2016,Braves,Atlanta,81,"2,020,914","24,949",80,"28,026",161,"26,478",,,
23,2016,Twins,Minneapolis,81,"1,963,912","24,245",81,"27,357",162,"25,801",,,
24,2016,Phillies,Philadelphia,81,"1,915,144","23,643",81,"30,783",162,"27,213",,,
25,2016,Reds,Cincinnati,81,"1,894,085","23,383",81,"31,895",162,"27,639",,,
26,2016,White Sox,Chicago,80,"1,746,293","21,828",81,"28,188",161,"25,028",,,
27,2016,Marlins,Miami,80,"1,712,417","21,405",81,"28,510",161,"24,979",,,
28,2016,Guardians,Cleveland,81,"1,591,667","19,650",79,"26,940",160,"23,249",,,
29,2016,A's,Oakland,81,"1,521,506","18,784",81,"29,511",162,"24,147",,,
30,2016,Rays,Tampa Bay,81,"1,286,163","15,878",81,"30,093",162,"22,985",,,
1,2015,Dodgers,Los Angeles,81,"3,764,815","46,479",81,"34,525",162,"40,502",,,
2,2015,Cardinals,St. Louis,81,"3,520,889","43,467",80,"31,317",161,"37,430",,,
3,2015,Giants,San Francisco,81,"3,375,882","41,677",81,"34,121",162,"37,899",,,
4,2015,Yankees,Bronx,80,"3,193,795","39,922",81,"31,322",161,"35,595",,,
5,2015,Angels,Los Angeles,81,"3,012,765","37,194",81,"28,958",162,"33,076",,,
6,2015,Cubs,Chicago,81,"2,959,812","36,540",80,"34,422",161,"35,488",,,
7,2015,Red Sox,Boston,81,"2,880,694","35,564",81,"32,263",162,"33,913",,,
8,2015,Blue Jays,Toronto,81,"2,794,891","34,504",79,"27,762",160,"31,175",,,
9,2015,Tigers,Detroit,81,"2,726,048","33,654",79,"29,719",160,"31,711",,,
10,2015,Royals,Kansas City,81,"2,708,549","33,438",81,"27,681",162,"30,560",,,
11,2015,Nationals,Washington D.C.,81,"2,619,843","32,343",80,"30,230",161,"31,293",,,
12,2015,Mets,Queens,81,"2,569,753","31,725",81,"30,693",162,"31,209",,,
13,2015,Brewers,Milwaukee,81,"2,542,558","31,389",81,"31,634",162,"31,511",,,
14,2015,Rockies,Denver,80,"2,506,789","31,334",81,"30,962",161,"31,147",,,
15,2015,Pirates,Pittsburgh,81,"2,498,596","30,846",81,"33,049",162,"31,947",,,
16,2015,Rangers,Arlington,81,"2,491,875","30,763",81,"29,073",162,"29,918",,,
17,2015,San Diego,San Diego,81,"2,459,752","30,367",81,"31,721",162,"31,044",,,
18,2015,Reds,Cincinnati,81,"2,419,506","29,870",80,"32,075",161,"30,965",,,
19,2015,Orioles,Baltimore,79,"2,320,590","29,374",81,"28,714",160,"29,040",,,
20,2015,Twins,Minneapolis,81,"2,220,054","27,408",80,"29,306",161,"28,351",,,
21,2015,Mariners,Seattle,81,"2,193,581","27,081",81,"29,052",162,"28,066",,,
22,2015,Astros,Houston,81,"2,153,585","26,587",81,"28,121",162,"27,354",,,
23,2015,Diamondbacks,Phoenix,81,"2,080,145","25,680",80,"32,654",161,"29,146",,,
24,2015,Braves,Atlanta,80,"2,001,392","25,017",81,"29,699",161,"27,373",,,
25,2015,Phillies,Philadelphia,78,"1,831,080","23,475",81,"30,906",159,"27,260",,,
26,2015,White Sox,Chicago,80,"1,755,810","21,947",80,"29,030",160,"25,489",,,
27,2015,A's,Oakland,81,"1,768,175","21,829",81,"29,526",162,"25,677",,,
28,2015,Marlins,Miami,81,"1,752,235","21,632",80,"29,215",161,"25,400",,,
29,2015,Guardians,Cleveland,78,"1,388,905","17,806",81,"29,150",159,"23,585",,,
30,2015,Rays,Tampa Bay,81,"1,247,668","15,403",81,"28,189",162,"21,796",,,
1,2014,Dodgers,Los Angeles,81,"3,782,337","46,695",81,"33,830",162,"40,262",,,
2,2014,Cardinals,St. Louis,81,"3,540,649","43,711",81,"32,022",162,"37,867",,,
3,2014,Yankees,Bronx,80,"3,401,624","42,520",81,"35,512",161,"38,994",,,
4,2014,Giants,San Francisco,81,"3,368,697","41,588",81,"32,936",162,"37,262",,,
5,2014,Angels,Los Angeles,81,"3,095,935","38,221",80,"28,174",161,"33,229",,,
6,2014,Red Sox,Boston,81,"2,956,089","36,494",81,"31,867",162,"34,181",,,
7,2014,Tigers,Detroit,81,"2,917,209","36,014",81,"28,800",162,"32,407",,,
8,2014,Brewers,Milwaukee,81,"2,797,384","34,535",81,"32,328",162,"33,432",,,
9,2014,Rangers,Arlington,81,"2,718,733","33,564",81,"27,155",162,"30,360",,,
10,2014,Rockies,Denver,81,"2,680,329","33,090",81,"31,659",162,"32,375",,,
11,2014,Cubs,Chicago,81,"2,652,113","32,742",81,"33,096",162,"32,919",,,
12,2014,Nationals,Washington D.C.,81,"2,579,389","31,844",81,"29,864",162,"30,854",,,
13,2014,Orioles,Baltimore,80,"2,464,473","30,805",81,"29,671",161,"30,235",,,
14,2014,Reds,Cincinnati,81,"2,476,664","30,576",81,"32,140",162,"31,358",,,
15,2014,Pirates,Pittsburgh,81,"2,442,564","30,155",79,"33,316",160,"31,715",,,
16,2014,Phillies,Philadelphia,81,"2,423,852","29,924",81,"31,136",162,"30,530",,,
17,2014,Blue Jays,Toronto,81,"2,375,525","29,327",81,"29,708",162,"29,518",,,
18,2014,Braves,Atlanta,81,"2,354,305","29,065",81,"30,804",162,"29,934",,,
19,2014,Twins,Minneapolis,81,"2,250,606","27,785",79,"26,943",160,"27,369",,,
20,2014,San Diego,San Diego,81,"2,195,373","27,103",80,"32,877",161,"29,972",,,
21,2014,Mets,Queens,80,"2,148,808","26,860",81,"32,217",161,"29,555",,,
22,2014,Diamondbacks,Phoenix,81,"2,073,730","25,601",79,"31,481",160,"28,504",,,
23,2014,Mariners,Seattle,81,"2,064,334","25,485",80,"28,158",161,"26,813",,,
24,2014,A's,Oakland,80,"2,003,628","25,045",81,"28,757",161,"26,912",,,
25,2014,Royals,Kansas City,81,"1,956,482","24,154",81,"26,872",162,"25,513",,,
26,2014,Astros,Houston,81,"1,751,829","21,627",81,"27,191",162,"24,409",,,
27,2014,Marlins,Miami,81,"1,732,283","21,386",81,"28,892",162,"25,139",,,
28,2014,White Sox,Chicago,79,"1,650,821","20,896",81,"28,519",160,"24,755",,,
29,2014,Guardians,Cleveland,78,"1,437,393","18,428",81,"29,107",159,"23,868",,,
30,2014,Rays,Tampa Bay,81,"1,446,464","17,857",81,"28,685",162,"23,271",,,
1,2013,Dodgers,Los Angeles,81,"3,743,527","46,216",81,"35,348",162,"40,782",,,
2,2013,Cardinals,St. Louis,81,"3,369,769","41,602",80,"32,374",161,"37,016",,,
3,2013,Giants,San Francisco,80,"3,326,796","41,584",81,"34,977",161,"38,260",,,
4,2013,Yankees,Bronx,81,"3,279,589","40,488",80,"33,632",161,"37,082",,,
5,2013,Rangers,Arlington,82,"3,178,273","38,759",81,"28,121",163,"33,473",,,
6,2013,Tigers,Detroit,81,"3,083,397","38,066",81,"28,024",162,"33,045",,,
7,2013,Angels,Los Angeles,81,"3,019,505","37,277",81,"27,588",162,"32,432",,,
8,2013,Phillies,Philadelphia,81,"3,012,403","37,190",81,"30,463",162,"33,826",,,
9,2013,Red Sox,Boston,81,"2,833,333","34,979",81,"33,045",162,"34,012",,,
10,2013,Rockies,Denver,81,"2,793,828","34,491",81,"32,669",162,"33,580",,,
11,2013,Nationals,Washington D.C.,81,"2,652,422","32,745",81,"30,597",162,"31,671",,,
12,2013,Cubs,Chicago,81,"2,642,682","32,625",81,"32,159",162,"32,392",,,
13,2013,Braves,Atlanta,81,"2,548,679","31,465",81,"30,845",162,"31,155",,,
14,2013,Blue Jays,Toronto,81,"2,536,562","31,315",81,"28,039",162,"29,677",,,
15,2013,Reds,Cincinnati,81,"2,534,369","31,288",80,"32,890",161,"32,084",,,
16,2013,Brewers,Milwaukee,81,"2,531,105","31,248",81,"31,094",162,"31,171",,,
17,2013,Twins,Minneapolis,81,"2,477,644","30,588",81,"27,022",162,"28,805",,,
18,2013,Orioles,Baltimore,81,"2,357,561","29,105",81,"28,627",162,"28,866",,,
19,2013,Pirates,Pittsburgh,80,"2,256,862","28,210",81,"33,488",161,"30,865",,,
20,2013,San Diego,San Diego,81,"2,166,691","26,749",81,"32,212",162,"29,480",,,
21,2013,Mets,Queens,80,"2,135,657","26,695",81,"30,628",161,"28,674",,,
22,2013,Diamondbacks,Phoenix,81,"2,134,795","26,355",81,"33,054",162,"29,705",,,
23,2013,A's,Oakland,81,"1,809,302","22,337",81,"29,308",162,"25,822",,,
24,2013,White Sox,Chicago,80,"1,768,413","22,105",81,"27,333",161,"24,735",,,
25,2013,Mariners,Seattle,81,"1,761,546","21,747",81,"28,445",162,"25,096",,,
26,2013,Royals,Kansas City,81,"1,750,754","21,614",81,"27,433",162,"24,523",,,
27,2013,Astros,Houston,81,"1,651,883","20,393",81,"27,574",162,"23,983",,,
28,2013,Guardians,Cleveland,80,"1,572,926","19,661",80,"28,234",160,"23,947",,,
29,2013,Marlins,Miami,81,"1,586,322","19,584",80,"30,091",161,"24,805",,,
30,2013,Rays,Tampa Bay,81,"1,510,300","18,645",82,"30,154",163,"24,435",,,
1,2012,Phillies,Philadelphia,81,"3,565,718","44,021",81,"31,749",162,"37,885",,,
2,2012,Yankees,Bronx,81,"3,542,406","43,733",81,"34,154",162,"38,943",,,
3,2012,Rangers,Arlington,81,"3,460,280","42,719",80,"28,209",161,"35,509",,,
4,2012,Giants,San Francisco,81,"3,377,371","41,695",80,"32,889",161,"37,320",,,
5,2012,Dodgers,Los Angeles,81,"3,324,246","41,040",80,"32,640",161,"36,866",,,
6,2012,Cardinals,St. Louis,81,"3,262,109","40,272",81,"31,436",162,"35,854",,,
7,2012,Angels,Los Angeles,81,"3,061,770","37,799",81,"30,831",162,"34,315",,,
8,2012,Red Sox,Boston,81,"3,043,003","37,567",81,"31,038",162,"34,303",,,
9,2012,Tigers,Detroit,81,"3,028,033","37,383",81,"30,539",162,"33,961",,,
10,2012,Cubs,Chicago,81,"2,882,756","35,589",81,"32,485",162,"34,037",,,
11,2012,Brewers,Milwaukee,81,"2,831,385","34,955",81,"30,580",162,"32,767",,,
12,2012,Twins,Minneapolis,81,"2,776,354","34,275",80,"28,306",161,"31,309",,,
13,2012,Rockies,Denver,81,"2,630,458","32,474",80,"32,301",161,"32,388",,,
14,2012,Nationals,Washington D.C.,79,"2,370,794","30,010",81,"33,116",160,"31,582",,,
15,2012,Braves,Atlanta,81,"2,420,171","29,878",81,"31,936",162,"30,907",,,
16,2012,Reds,Cincinnati,81,"2,347,251","28,978",81,"30,784",162,"29,881",,,
17,2012,Mets,Queens,80,"2,242,803","28,035",81,"33,720",161,"30,895",,,
18,2012,Marlins,Miami,81,"2,219,444","27,400",80,"30,986",161,"29,182",,,
19,2012,Diamondbacks,Phoenix,81,"2,177,617","26,884",81,"32,292",162,"29,588",,,
20,2012,Orioles,Baltimore,79,"2,102,240","26,610",81,"29,549",160,"28,098",,,
21,2012,San Diego,San Diego,81,"2,123,721","26,218",81,"31,422",162,"28,820",,,
22,2012,Pirates,Pittsburgh,80,"2,091,918","26,148",81,"31,307",161,"28,744",,,
23,2012,Blue Jays,Toronto,81,"2,099,663","25,921",80,"29,075",161,"27,488",,,
24,2012,White Sox,Chicago,81,"1,965,955","24,271",81,"29,983",162,"27,127",,,
25,2012,Royals,Kansas City,80,"1,739,859","21,748",81,"27,447",161,"24,615",,,
26,2012,Mariners,Seattle,81,"1,721,920","21,258",81,"28,262",162,"24,760",,,
27,2012,A's,Oakland,81,"1,679,013","20,728",81,"29,978",162,"25,353",,,
28,2012,Astros,Houston,81,"1,607,733","19,848",81,"31,119",162,"25,483",,,
29,2012,Guardians,Cleveland,81,"1,603,596","19,797",81,"28,285",162,"24,041",,,
30,2012,Rays,Tampa Bay,81,"1,559,681","19,255",81,"30,403",162,"24,829",,,
1,2011,Phillies,Philadelphia,81,"3,680,718","45,440",81,"33,000",162,"39,220",,,
2,2011,Yankees,Bronx,81,"3,653,680","45,107",81,"33,228",162,"39,167",,,
3,2011,Giants,San Francisco,81,"3,387,303","41,818",81,"32,757",162,"37,287",,,
4,2011,Twins,Minneapolis,81,"3,168,107","39,112",81,"28,949",162,"34,031",,,
5,2011,Angels,Los Angeles,81,"3,166,321","39,090",81,"26,125",162,"32,608",,,
6,2011,Cardinals,St. Louis,81,"3,093,954","38,196",81,"30,439",162,"34,318",,,
7,2011,Brewers,Milwaukee,81,"3,071,373","37,918",78,"30,657",159,"34,356",,,
8,2011,Red Sox,Boston,81,"3,054,001","37,703",81,"31,999",162,"34,851",,,
9,2011,Cubs,Chicago,81,"3,017,966","37,258",81,"32,797",162,"35,028",,,
10,2011,Rangers,Arlington,81,"2,946,949","36,382",80,"28,674",161,"32,552",,,
11,2011,Dodgers,Los Angeles,81,"2,935,139","36,236",80,"32,584",161,"34,421",,,
12,2011,Rockies,Denver,81,"2,909,777","35,923",80,"30,299",161,"33,128",,,
13,2011,Tigers,Detroit,81,"2,642,045","32,617",81,"27,629",162,"30,123",,,
14,2011,Mets,Queens,79,"2,378,549","30,108",80,"33,079",159,"31,603",,,
15,2011,Braves,Atlanta,79,"2,372,940","30,037",81,"31,029",160,"30,539",,,
16,2011,Reds,Cincinnati,81,"2,213,498","27,327",80,"33,120",161,"30,205",,,
17,2011,San Diego,San Diego,81,"2,143,018","26,457",81,"32,929",162,"29,693",,,
18,2011,Diamondbacks,Phoenix,81,"2,105,432","25,992",81,"30,175",162,"28,084",,,
19,2011,Astros,Houston,81,"2,067,016","25,518",81,"28,588",162,"27,053",,,
20,2011,Nationals,Washington D.C.,78,"1,940,478","24,877",81,"29,484",159,"27,224",,,
21,2011,White Sox,Chicago,81,"2,001,117","24,705",81,"29,256",162,"26,980",,,
22,2011,Pirates,Pittsburgh,80,"1,940,429","24,255",80,"30,905",160,"27,580",,,
23,2011,Mariners,Seattle,81,"1,896,321","23,411",81,"27,873",162,"25,642",,,
24,2011,Guardians,Cleveland,81,"1,840,835","22,726",81,"30,671",162,"26,698",,,
25,2011,Blue Jays,Toronto,81,"1,818,103","22,445",81,"27,656",162,"25,051",,,
26,2011,Orioles,Baltimore,80,"1,755,461","21,943",81,"27,819",161,"24,899",,,
27,2011,Royals,Kansas City,81,"1,724,450","21,289",81,"29,257",162,"25,273",,,
28,2011,Marlins,Miami,80,"1,520,562","19,007",80,"30,834",160,"24,920",,,
29,2011,Rays,Tampa Bay,81,"1,529,188","18,878",81,"28,353",162,"23,616",,,
30,2011,A's,Oakland,81,"1,476,792","18,232",81,"30,476",162,"24,354",,,